Occupational_Group,Job_Family,Class_Code,Category,Range,Class_Title,SOC,EEO,State_and_Local_Job_Code,Census_EEO,AKPAY_Code
PJ,PJ02,PJ02A2,D,77,Deputy Fire Marshal 2,33-2021,EEO4-Protective Service Workers - Sworn,4,3750,P7864
PJ,PJ03,PJ0311,D,11,Correctional Officer 1,33-3012,EEO4-Protective Service Workers - Sworn,4,3800,P7646
PJ,PJ03,PJ0312,D,13,Correctional Officer 2,33-3012,EEO4-Protective Service Workers - Sworn,4,3800,P7653
PJ,PJ03,PJ0315,D,14,Correctional Officer 3,33-3012,EEO4-Protective Service Workers - Sworn,4,3800,K0169
PJ,PJ03,PJ0316,D,15,Correctional Officer 4,33-3012,EEO4-Protective Service Workers - Sworn,4,3800,K0170
PJ,PJ03,PJ0317,D,18,Correctional Supervisor,33-1011,EEO4-Protective Service Workers - Sworn,4,3700,K0171
PJ,PJ03,PJ0324,B,19,Correctional Superintendent 1,11-1021,EEO4-Officials & Administrators,1,20,K0177
PJ,PJ03,PJ0325,B,21,Correctional Superintendent 2,11-1021,EEO4-Officials & Administrators,1,20,K0178
PJ,PJ03,PJ0326,B,22,Correctional Superintendent 3,11-1021,EEO4-Officials & Administrators,1,20,K0179
PJ,PJ03,PJ0345,D,18,Juvenile Justice Unit Supervisor,33-1011,EEO4-Protective Service Workers - Sworn,5,3700,P7614
PJ,PJ03,PJ0351,B,20,Juvenile Justice Superintendent 1,33-1011,EEO4-Professionals,4,3700,P7631
PJ,PJ03,PJ0352,B,21,Juvenile Justice Superintendent 2,33-1011,EEO4-Professionals,4,3700,P7632
PJ,PJ03,PJ0353,B,22,Juvenile Justice Superintendent 3,33-1011,EEO4-Professionals,4,3700,P7633
PJ,PJ03,PJ0360,B,18,Chief Time Accounting Officer,13-1111,EEO4-Professionals,2,710,P1956
PJ,PJ03,PJ0388,B,16,Correctional Industries Production Manager 1,11-3051,EEO4-Professionals,1,140,P7665
PJ,PJ03,PJ03A1,D,12,Juvenile Justice Counselor 1,33-3012,EEO4-Protective Service Workers - Nonsworn,5,3801,P7611
PJ,PJ03,PJ03A2,D,14,Juvenile Justice Counselor 2,33-3012,EEO4-Protective Service Workers - Nonsworn,4,3801,P7612
PJ,PJ03,PJ03A3,D,16,Juvenile Justice Counselor 3,33-3012,EEO4-Protective Service Workers - Nonsworn,4,3801,P7613
PJ,PJ04,PJ0421,D,13,"Adult Probation Officer 1, Alcohol Safety Action Program (ASAP)",21-1092,EEO4-Professionals,2,2015,P4348
PJ,PJ04,PJ0422,D,16,"Adult Probation Officer 2, Alcohol Safety Action Program (ASAP)",21-1092,EEO4-Professionals,2,2015,P4349
PJ,PJ04,PJ0451,D,14,Juvenile Probation Officer 1,21-1092,EEO4-Professionals,2,2015,P4356
PJ,PJ04,PJ0452,D,16,Juvenile Probation Officer 2,21-1092,EEO4-Professionals,2,2015,P4357
PJ,PJ04,PJ0453,D,18,Juvenile Probation Officer 3,21-1092,EEO4-Professionals,2,2015,P4358
PJ,PJ04,PJ0454,B,20,Juvenile Probation Officer 4,21-1092,EEO4-Professionals,2,2015,P4359
PJ,PJ04,PJ0455,B,22,Juvenile Probation Officer 5,33-1011,EEO4-Professionals,4,3700,
PJ,PJ04,PJ0490,B,23,"Executive Director, Alaska Board of Parole",11-9151,EEO4-Officials & Administrators,1,420,P4355
PJ,PJ04,PJ04A1,B,15,Adult Probation Officer 1,21-1092,EEO4-Professionals,2,2015,
PJ,PJ04,PJ04A2,B,17,Adult Probation Officer 2A,21-1092,EEO4-Professionals,2,2015,
PJ,PJ04,PJ04A3,B,18,Adult Probation Officer 2B,21-1092,EEO4-Professionals,2,2015,
PJ,PJ04,PJ04A4,B,20,Adult Probation Officer 3,21-1092,EEO4-Professionals,2,2015,
PJ,PJ04,PJ04B1,B,15,Pretrial Services Officer 1,21-1092,EEO4-Professionals,2,2015,
PJ,PJ04,PJ04B2,B,18,Pretrial Services Officer 2,21-1092,EEO4-Professionals,2,2015,
PJ,PJ04,PJ04B3,B,20,Pretrial Services Officer 3,21-1092,EEO4-Professionals,2,2015,
PJ,PJ04,PJ04C1,B,21,"Pretrial, Probation and Parole Administrator 1",21-1092,EEO4-Professionals,2,2015,
PJ,PJ04,PJ04C2,B,23,"Pretrial, Probation and Parole Administrator 2",21-1092,EEO4-Professionals,2,2015,
PJ,PJ04,PJ04C3,B,25,"Pretrial, Probation and Parole Administrator 3",21-1092,EEO4-Professionals,2,2015,
PK,PK01,PK0111,B,17,Hydrologist 1,19-2043,EEO4-Professionals,2,1740,P8326
PK,PK01,PK0112,B,19,Hydrologist 2,19-2043,EEO4-Professionals,2,1740,P8327
PK,PK01,PK0113,B,21,Hydrologist 4,19-2043,EEO4-Professionals,2,1740,P8328
PK,PK01,PK0114,B,20,Hydrologist 3,19-2043,EEO4-Professionals,2,1740,K0122
PK,PK01,PK0121,B,14,Chemist 1,19-2031,EEO4-Professionals,2,1720,P8331
PK,PK01,PK0122,B,16,Chemist 2,19-2031,EEO4-Professionals,2,1720,P8332
PK,PK01,PK0123,B,18,Chemist 3,19-2031,EEO4-Professionals,2,1720,P8333
PK,PK01,PK0124,B,20,Chemist 4,19-2031,EEO4-Professionals,2,1720,P8334
PK,PK01,PK0125,B,22,Chemist 5,19-2031,EEO4-Professionals,2,1720,P8335
PK,PK01,PK0131,B,15,Geologist 1,19-2042,EEO4-Professionals,2,1740,P8340
PK,PK01,PK0132,B,17,Geologist 2,19-2042,EEO4-Professionals,2,1740,P8341
PK,PK01,PK0133,B,19,Geologist 3,19-2042,EEO4-Professionals,2,1740,P8342
PK,PK01,PK0134,B,21,Geologist 4,19-2042,EEO4-Professionals,2,1740,P8343
PK,PK01,PK0135,B,22,Geologist 5,19-2042,EEO4-Professionals,2,1740,P8344
PK,PK01,PK0137,B,22,Geological Scientist 1,19-2042,EEO4-Professionals,2,1740,K0014
PK,PK01,PK0138,B,24,Geological Scientist 2,19-2042,EEO4-Professionals,2,1740,K0015
PK,PK01,PK0141,B,16,Engineering Geologist 1,19-2042,EEO4-Professionals,2,1740,P8386
PK,PK01,PK0142,B,18,Engineering Geologist 2,19-2042,EEO4-Professionals,2,1740,P8387
PK,PK01,PK0143,B,20,Engineering Geologist 3,19-2042,EEO4-Professionals,2,1740,P8388
PK,PK01,PK0145,B,22,Regional Engineering Geologist,19-2042,EEO4-Professionals,2,1740,K0042
PK,PK01,PK0146,B,24,Chief Engineering Geologist,11-9121,EEO4-Professionals,1,360,K0047
PK,PK02,PK0201,A,13,Environmental Program Technician,19-4042,EEO4-Paraprofessionals,3,1965,P8511
PK,PK02,PK0211,B,14,Environmental Program Specialist 1,19-2041,EEO4-Professionals,2,1740,P8521
PK,PK02,PK0212,B,16,Environmental Program Specialist 2,19-2041,EEO4-Professionals,2,1740,P8522
PK,PK02,PK0213,B,18,Environmental Program Specialist 3,19-2041,EEO4-Professionals,2,1740,P8523
PK,PK02,PK0214,B,20,Environmental Program Specialist 4,19-2041,EEO4-Professionals,2,1740,P8524
PK,PK02,PK0221,B,21,Environmental Program Manager 1,11-9121,EEO4-Professionals,1,360,P8531
PK,PK02,PK0222,B,22,Environmental Program Manager 2,11-9121,EEO4-Professionals,1,360,P8532
PK,PK02,PK0223,B,23,Environmental Program Manager 3,11-9121,EEO4-Professionals,1,360,P8533
PK,PK02,PK0241,B,15,Environmental Impact Analyst 1,19-2041,EEO4-Professionals,2,1740,P8541
PK,PK02,PK0242,B,17,Environmental Impact Analyst 2,19-2041,EEO4-Professionals,2,1740,P8542
PK,PK02,PK0243,B,19,Environmental Impact Analyst 3,19-2041,EEO4-Professionals,2,1740,P8543
PK,PK02,PK0251,B,21,Environmental Impact Analysis Manager 1,11-9121,EEO4-Professionals,1,360,P8551
PK,PK02,PK0252,B,22,Environmental Impact Analysis Manager 2,11-9121,EEO4-Professionals,1,360,P8552
PK,PK03,PK0301,B,17,Engineering Assistant 1,17-2051,EEO4-Professionals,2,1360,P8910
PK,PK03,PK0302,B,19,Engineering Assistant 2,17-2051,EEO4-Professionals,2,1360,P8911
PK,PK03,PK0303,B,21,Engineering Assistant 3,17-2051,EEO4-Professionals,2,1360,P8912
PK,PK03,PK0305,B,21,Engineering Associate,17-2051,EEO4-Professionals,2,1360,P8925
PK,PK03,PK0331,B,17,"Engineering Assistant 1, DEC",17-2081,EEO4-Professionals,2,1420,P8654
PK,PK03,PK0332,B,19,"Engineering Assistant 2, DEC",17-2081,EEO4-Professionals,2,1420,P8655
PK,PK03,PK0333,B,21,"Engineering Associate 1, DEC",17-2081,EEO4-Professionals,2,1420,P8656
PK,PK03,PK0334,B,23,"Engineering Associate 2, DEC",17-2081,EEO4-Professionals,2,1420,P8659
PK,PK03,PK0341,B,17,Village Safe Water Engineering Assistant,17-2051,EEO4-Professionals,2,1360,P8660
PK,PK03,PK0342,B,21,Village Safe Water Engineering Associate,17-2051,EEO4-Professionals,2,1360,P8661
PK,PK03,PK0351,B,21,Communications Engineering Associate 1,17-2072,EEO4-Professionals,2,1410,P8673
PK,PK03,PK0352,B,23,Communications Engineering Associate 2,17-2072,EEO4-Professionals,2,1410,P8674
PK,PK03,PK0362,B,18,Utility Engineering Analyst 1,17-2199,EEO4-Professionals,2,1530,P8704
PK,PK03,PK0363,B,20,Utility Engineering Analyst 2,17-2199,EEO4-Professionals,2,1530,P8705
PK,PK03,PK0364,B,22,Utility Engineering Analyst 3,17-2199,EEO4-Professionals,2,1530,P8706
PK,PK03,PK0365,B,24,Utility Engineering Analyst 4,17-2199,EEO4-Professionals,2,1530,P8707
PK,PK04,PK0411,B,22,Engineer/Architect 1,17-2051,EEO4-Professionals,2,1360,P8913
PK,PK04,PK0412,B,23,Engineer/Architect 2,17-2051,EEO4-Professionals,2,1360,P8914
PK,PK04,PK0413,B,25,Engineer/Architect 3,17-2051,EEO4-Professionals,2,1360,P8915
PK,PK04,PK0414,B,26,Engineer/Architect 4,17-2051,EEO4-Professionals,2,1360,P8916
PK,PK04,PK0415,B,27,Engineer/Architect 5,17-2051,EEO4-Professionals,2,1360,P8918
PK,PK04,PK0435,B,22,"Engineer 1, DEC",17-2081,EEO4-Professionals,2,1420,P8657
PK,PK04,PK0436,B,23,"Engineer 2, DEC",17-2081,EEO4-Professionals,2,1420,P8658
PK,PK04,PK0443,B,22,Village Safe Water Engineer 1,17-2051,EEO4-Professionals,2,1360,P8662
PK,PK04,PK0444,B,23,Village Safe Water Engineer 2,17-2051,EEO4-Professionals,2,1360,P8663
PK,PK04,PK0445,B,24,Village Safe Water Engineer 3,17-2051,EEO4-Professionals,2,1360,P8664
PK,PK04,PK0453,B,24,Communications Engineer 1,17-2072,EEO4-Professionals,2,1410, P8675 
PK,PK04,PK0454,B,25,Communications Engineer 2,17-2072,EEO4-Professionals,2,1410,P8676
PK,PK04,PK0471,B,24,Technical Engineer 1 / Architect 1,17-2051,EEO4-Professionals,2,1360,P8920
PK,PK04,PK0472,B,25,Technical Engineer 2 / Architect 2,17-2051,EEO4-Professionals,2,1360,P8921
PK,PK05,PK0503,B,19,Architectural Assistant,17-1011,EEO4-Professionals,2,1300,P8434
PK,PK06,PK0611,B,21,Vessel Construction Manager 1,17-2121,EEO4-Professionals,2,1440,P8683
PK,PK06,PK0612,B,22,Vessel Construction Manager 2,17-2121,EEO4-Professionals,2,1440,P8684
PK,PK06,PK0613,B,24,Vessel Construction Manager 3,17-2121,EEO4-Professionals,2,1440,P8685
PK,PK07,PK0707,A,14,Land Survey Technician,17-3031,EEO4-Paraprofessionals,3,1560,K0060
PK,PK07,PK0708,B,18,Land Survey Specialist 1,17-1022,EEO4-Professionals,2,1310,P8833
PK,PK07,PK0709,B,20,Land Survey Specialist 2,17-1022,EEO4-Professionals,2,1310,K0061
PK,PK07,PK0711,B,21,Land Surveyor 1,17-1022,EEO4-Professionals,2,1310,P8835
PK,PK07,PK0712,B,22,Land Surveyor 2,17-1022,EEO4-Professionals,2,1310,P8836
PK,PK07,PK0714,B,23,Land Survey Manager 1,17-1022,EEO4-Professionals,2,1310,K0062
PK,PK07,PK0715,B,24,Land Survey Manager 2,17-1022,EEO4-Professionals,2,1310,K0063
PK,PK07,PK0741,C,58,"Survey, Sub-Journey 1",17-3031,EEO4-Technicians,3,1560,P9591
PK,PK07,PK0742,C,56,"Survey, Sub-Journey 2",17-3031,EEO4-Technicians,3,1560,P9591
PK,PK07,PK0743,C,54,"Survey, Journey",17-3031,EEO4-Technicians,3,1560,P9591
PK,PK07,PK0744,C,53,"Survey, Lead",17-3031,EEO4-Technicians,3,1560,P9591
PK,PK08,PK0801,A,10,Drafting Technician 1,17-3011,EEO4-Technicians,3,1540,P8423
PK,PK08,PK0802,A,13,Drafting Technician 2,17-3011,EEO4-Technicians,3,1540,P8424
PK,PK08,PK0803,A,15,Drafting Technician 3,17-3011,EEO4-Technicians,3,1540,P8425
PL,PL01,PL0111,C,61,"Food Service, Sub-Journey",35-3023,EEO4-Service/Maintenance,8,4030,P9101
PL,PL01,PL0112,C,57,"Food Service, Journey",35-3023,EEO4-Skilled Craft Workers,8,4030,P9101
PL,PL01,PL0113,C,56,"Food Service, Lead",35-3023,EEO4-Skilled Craft Workers,8,4030,P9101
PL,PL01,PL0114,C,53,"Food Service, Foreman",35-3023,EEO4-Service/Maintenance,8,4030,P9101
PL,PL01,PL0115,C,16,Food Service Supervisor,35-2012,EEO4-Service/Maintenance,8,4020,P9104
PL,PL01,PL0121,C,61,"Environmental Services, Journey 1",37-2011,EEO4-Service/Maintenance,8,4220,P9171
PL,PL01,PL0122,C,60,"Environmental Services, Journey 2",37-2011,EEO4-Service/Maintenance,8,4220,P9171
PL,PL01,PL0123,C,58,"Environmental Services, Lead",37-2011,EEO4-Service/Maintenance,8,4220,P9171
PL,PL01,PL0124,C,57,"Environmental Services, Foreman",37-2011,EEO4-Service/Maintenance,8,4220,P9171
PL,PL01,PL0125,C,16,Custodial Services Supervisor,37-1011,EEO4-Service/Maintenance,8,4200,P9189
PL,PL02,PL0211,C,56,"Mechanic, Automotive, Sub-Journey",49-3023,EEO4-Skilled Craft Workers,7,7200,P9331
PL,PL02,PL0212,C,54,"Mechanic, Automotive, Journey",49-3023,EEO4-Skilled Craft Workers,7,7200,P9331
PL,PL02,PL0213,C,53,"Mechanic, Automotive, Advanced Journey/Lead",49-3023,EEO4-Skilled Craft Workers,7,7200,P9331
PL,PL02,PL0214,C,52,"Mechanic, Automotive, Foreman 1",49-3023,EEO4-Skilled Craft Workers,7,7200,P9331
PL,PL02,PL0215,C,51,"Mechanic, Automotive, Foreman 2",49-3023,EEO4-Skilled Craft Workers,7,7200,P9331
PL,PL02,PL0216,C,52,"Mechanic, Rural ARFF, Advanced Journey",49-3023,EEO4-Skilled Craft Workers,7,7200,P9332
PL,PL02,PL0221,C,56,"Mechanic, Aircraft, Sub-Journey",49-3011,EEO4-Skilled Craft Workers,7,7140,P9336
PL,PL02,PL0222,C,54,"Mechanic, Aircraft, Journey",49-3011,EEO4-Skilled Craft Workers,7,7140,P9336
PL,PL02,PL0223,C,53,"Mechanic, Aircraft, Advanced Journey/Lead",49-3011,EEO4-Skilled Craft Workers,7,7140,P9336
PL,PL02,PL0224,C,52,"Mechanic, Aircraft, Foreman 1",49-3011,EEO4-Skilled Craft Workers,7,7140,P9336
PL,PL02,PL0225,C,51,"Mechanic, Aircraft, Foreman 2",49-3011,EEO4-Skilled Craft Workers,7,7140,P9336
PL,PL02,PL0240,C,19,Aircraft Maintenance Inspector,53-6051,EEO4-Service/Maintenance,8,9410,P9636
PL,PL02,PL0262,C,16,Vessel Technician,53-5031,EEO4-Service/Maintenance,8,9300,P9665
PL,PL03,PL0301,C,58,"Equipment Operator, Sub-Journey 1",47-2073,EEO4-Skilled Craft Workers,7,6320,P9511
PL,PL03,PL0302,C,56,"Equipment Operator, Sub-Journey 2",47-2073,EEO4-Skilled Craft Workers,7,6320,P9511
PL,PL03,PL0303,C,54,"Equipment Operator, Journey 1",47-2073,EEO4-Skilled Craft Workers,7,6320,P9511
PL,PL03,PL0304,C,53,"Equipment Operator, Journey 2",47-2073,EEO4-Skilled Craft Workers,7,6320,P9511
PL,PL03,PL0305,C,52,"Equipment Operator, Lead/Journey 3",47-2073,EEO4-Skilled Craft Workers,7,6320,P9511
PL,PL03,PL0306,C,51,Equipment Operator Foreman 1,47-2073,EEO4-Skilled Craft Workers,7,6320,P9516
PL,PL03,PL0307,C,50,Equipment Operator Foreman 2,47-2073,EEO4-Skilled Craft Workers,7,6320,P9517
PL,PL03,PL0311,C,49,Rural Airport Foreman,47-2073,EEO4-Skilled Craft Workers,7,6320,P9518
PL,PL03,PL0312,C,49,International Airport Foreman,47-2073,EEO4-Skilled Craft Workers,7,6320,P9519
PL,PL04,PL0401,C,58,"Maintenance Generalist, Sub-Journey 1",47-4099,EEO4-Skilled Craft Workers,7,6765,P9311
PL,PL04,PL0402,C,56,"Maintenance Generalist, Sub-Journey 2",47-4099,EEO4-Skilled Craft Workers,7,6765,P9311
PL,PL04,PL0403,C,54,"Maintenance Generalist, Journey",47-4099,EEO4-Skilled Craft Workers,7,6765,P9311
PL,PL04,PL0404,C,53,"Maintenance Generalist, Lead",47-4099,EEO4-Skilled Craft Workers,7,6465,P9311
PL,PL04,PL0405,C,52,"Maintenance Generalist, Foreman",47-4099,EEO4-Skilled Craft Workers,7,6765,P9311
PL,PL04,PL0411,C,53,"Maintenance Specialist, Bldg/Facility/Const, Journey 1",47-4099,EEO4-Skilled Craft Workers,7,6765,P9323
PL,PL04,PL0412,C,51,"Maintenance Specialist, Bldg/Facility/Const, Journey 2/Lead",47-4099,EEO4-Skilled Craft Workers,7,6765,P9323
PL,PL04,PL0413,C,50,"Maintenance Specialist, Bldg/Facility/Const, Foreman",47-4099,EEO4-Skilled Craft Workers,7,6765,P9323
PL,PL04,PL0421,C,53,"Maintenance Specialist, Electronics, Journey 1",47-2111,EEO4-Skilled Craft Workers,7,6355,P9324
PL,PL04,PL0422,C,51,"Maintenance Specialist, Electronics, Journey 2/Lead",47-2111,EEO4-Skilled Craft Workers,7,6355,P9324
PL,PL04,PL0423,C,50,"Maintenance Specialist, Electronics, Foreman",47-2111,EEO4-Skilled Craft Workers,7,6355,P9324
PL,PL04,PL0431,C,53,"Maintenance Specialist, Electrician, Journey 1",47-2111,EEO4-Skilled Craft Workers,7,6355,P9325
PL,PL04,PL0432,C,51,"Maintenance Specialist, Electrician, Journey 2/Lead",47-2111,EEO4-Skilled Craft Workers,7,6355,P9325
PL,PL04,PL0433,C,50,"Maintenance Specialist, Electrician, Foreman",47-2111,EEO4-Skilled Craft Workers,7,6355,P9325
PL,PL04,PL0441,C,53,"Maintenance Specialist, Electrical Utility, Journey 1",47-2111,EEO4-Skilled Craft Workers,7,6355,P9326
PL,PL04,PL0442,C,51,"Maintenance Specialist, Electrical Utility, Journey 2/Lead",47-2111,EEO4-Skilled Craft Workers,7,6355,P9326
PL,PL04,PL0443,C,50,"Maintenance Specialist, Electrical Utility, Foreman",47-2111,EEO4-Skilled Craft Workers,7,6355,P9326
PL,PL04,PL0451,C,53,"Maintenance Specialist, Plumbing, Journey 1",47-2152,EEO4-Skilled Craft Workers,7,6440,P9328
PL,PL04,PL0452,C,51,"Maintenance Specialist, Plumbing, Journey 2/Lead",47-2152,EEO4-Skilled Craft Workers,7,6440,P9328
PL,PL04,PL0453,C,50,"Maintenance Specialist, Plumbing, Foreman",47-2152,EEO4-Skilled Craft Workers,7,6440,P9328
PL,PL04,PL0461,B,20,Building Maintenance Superintendent,11-9021,EEO4-Professionals,1,220,P8460
PL,PL04,PL0462,B,22,Building Maintenance Manager,11-9021,EEO4-Professionals,1,220,P8461
PL,PL04,PL0471,C,53,"Maintenance Specialist, Traffic Cntrl & Elec Sys, Journey 1",47-2111,EEO4-Skilled Craft Workers,7,6355,P9329
PL,PL04,PL0472,C,51,"Maintenance Specialist, Traffic Cntrl & Elec Sys, Journey 2/Lead",47-2111,EEO4-Skilled Craft Workers,7,6355,P9329
PL,PL04,PL0473,C,50,"Maintenance Specialist, Traffic Cntrl & Elec Sys, Foreman",47-2111,EEO4-Skilled Craft Workers,7,6355,P9329
PL,PL05,PL0510,C,14,Survey Instrument Technician Trainee,49-9069,EEO4-Skilled Craft Workers,7,7430,P9461
PL,PL05,PL0511,C,16,Survey Instrument Technician 1,49-9069,EEO4-Skilled Craft Workers,7,7430,P9462
PL,PL05,PL0512,C,17,Survey Instrument Technician 2,49-9069,EEO4-Skilled Craft Workers,7,7430,P9463
PL,PL06,PL0611,C,59,"Engineering Technician, Sub-Journey 1",17-3022,EEO4-Technicians,3,1550,P9571
PL,PL06,PL0612,C,57,"Engineering Technician, Sub-Journey 2",17-3022,EEO4-Technicians,3,1550,P9571
PL,PL06,PL0613,C,55,"Engineering Technician, Sub-Journey 3",17-3022,EEO4-Technicians,3,1550,P9571
PL,PL06,PL0614,C,54,"Engineering Technician, Journey",17-3022,EEO4-Technicians,3,1550,P9571
PL,PL06,PL0631,C,59,"Materials Laboratory Technician, Sub-Journey 1",17-3029,EEO4-Technicians,3,1550,P9581
PL,PL06,PL0632,C,57,"Materials Laboratory Technician, Sub-Journey 2",17-3029,EEO4-Technicians,3,1550,P9581
PL,PL06,PL0633,C,56,"Materials Laboratory Technician, Sub-Journey 3",17-3029,EEO4-Technicians,3,1550,P9581
PL,PL06,PL0634,C,54,"Materials Laboratory Technician, Sub-Journey 4",17-3029,EEO4-Technicians,3,1550,P9581
PL,PL06,PL0635,C,53,"Materials Laboratory Technician, Journey",17-3029,EEO4-Technicians,3,1550,P9581
PL,PL03,PL0636,C,52,"Materials Laboratory Technician, Specialist/Lead",17-3029,EEO4-Technicians,3,1550,P9581
PL,PL06,PL0637,C,51,"Materials Laboratory Technician, Foreman Class",17-3029,EEO4-Technicians,3,1550,P9581
PL,PL06,PL0641,C,54,"Driller, Sub-Journey",47-5023,EEO4-Skilled Craft Workers,7,6820,P9551
PL,PL06,PL0642,C,53,"Driller, Journey",47-5023,EEO4-Skilled Craft Workers,7,6820,P9551
PL,PL07,PL0715,B,24,Aviation Program Manager,53-2012,EEO4-Professionals,2,9030,P9638
PL,PL07,PL0721,C,13,Boat Officer 1,53-5011,EEO4-Service/Maintenance,8,9300,P9655
PL,PL07,PL0722,C,15,Boat Officer 2,53-5021,EEO4-Service/Maintenance,1,9310,P9656
PL,PL07,PL0723,C,17,Boat Officer 3,53-5021,EEO4-Service/Maintenance,1,9310,P9657
PL,PL07,PL0724,C,19,Boat Officer 4,53-5021,EEO4-Service/Maintenance,1,9310,P9658
PL,PL07,PL0728,B,20,Vessel Supervisor,11-3071,EEO4-Professionals,8,160,
PL,PL07,PL07A1,C,22,Aircraft Pilot 1,23-2012,EEO4-Professionals,2,9030,N/A
PL,PL07,PL07A2,C,23,Aircraft Pilot 2,23-2012,EEO4-Professionals,2,9030,N/A
PL,PL08,PL0820,C,08,Microfilm/Imaging Operator Trainee,51-9151,EEO4-Service/Maintenance,8,8830,P9810
PL,PL08,PL0821,C,10,Microfilm/Imaging Operator 1,51-9151,EEO4-Service/Maintenance,8,8830,P9811
PL,PL08,PL0822,C,12,Microfilm/Imaging Operator 2,51-9151,EEO4-Service/Maintenance,8,8830,P9812
PL,PL08,PL0823,C,14,Microfilm/Imaging Operator 3,51-9151,EEO4-Skilled Craft Workers,8,8830,P9813
PL,PL08,PL0825,C,17,Micrographics Services Manager,51-1011,EEO4-Skilled Craft Workers,8,7700,P9814
PL,PL08,PL0832,C,12,Offset Duplicating Machine Operator,43-9071,EEO4-Administrative Support,6,5900,P1170
PL,PL08,PL0841,C,09,Mail Services Courier,43-9051,EEO4-Administrative Support,6,5850,P1132
PL,PL08,PL0842,C,10,Mail Services Lead Courier,43-9051,EEO4-Administrative Support,6,5850,P1130
PL,PL08,PL0845,B,15,Mail Services Manager,43-1011,EEO4-Administrative Support,6,5000,P1915
PL,PL09,PL0911,D,06,Guard 1,33-3012,EEO4-Protective Service Workers - Sworn,4,3930,P7812
